Timestamp,Message
2024-08-19 09:50:28, Track Processing
2024-08-19 09:50:28, LeapFrog Travel
2024-08-19 09:50:30, Run PLC action:LaserOn
2024-08-19 09:50:30, Open Laser Process Finished
2024-08-19 09:50:30, Cut Preparation
2024-08-19 09:50:31, Update machining process!
2024-08-19 09:50:31, Path Done
2024-08-19 09:50:31, Run PLC action:LaserOff
2024-08-19 09:50:31, Close Laser Process Finished
2024-08-19 09:50:31, Finish Defilm Cutting
2024-08-19 09:50:31, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:31, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:50:31, Track Processing
2024-08-19 09:50:31, LeapFrog Travel
2024-08-19 09:50:32, Run PLC action:Pierce1
2024-08-19 09:50:32, PunchType 2
2024-08-19 09:50:32, doPunchStep 2
2024-08-19 09:50:32, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:32, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:32, doPunchStep 1
2024-08-19 09:50:33, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:33, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:34, Pierce Finished
2024-08-19 09:50:34, Run PLC action:LaserOn
2024-08-19 09:50:34, Open Laser Process Finished
2024-08-19 09:50:34, Cut Preparation
2024-08-19 09:50:35, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:50:38, Update machining process!
2024-08-19 09:50:38, Path Done
2024-08-19 09:50:38, Run PLC action:LaserOff
2024-08-19 09:50:38, Close Laser Process Finished
2024-08-19 09:50:38, Start Defilm Cutting
2024-08-19 09:50:38, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:38, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:50:38, Track Processing
2024-08-19 09:50:38, LeapFrog Travel
2024-08-19 09:50:39, Run PLC action:LaserOn
2024-08-19 09:50:39, Open Laser Process Finished
2024-08-19 09:50:39, Cut Preparation
2024-08-19 09:50:40, Update machining process!
2024-08-19 09:50:40, Path Done
2024-08-19 09:50:40, Run PLC action:LaserOff
2024-08-19 09:50:40, Close Laser Process Finished
2024-08-19 09:50:40, Finish Defilm Cutting
2024-08-19 09:50:40, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:40, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:50:40, Track Processing
2024-08-19 09:50:40, LeapFrog Travel
2024-08-19 09:50:40, Run PLC action:Pierce1
2024-08-19 09:50:40, PunchType 2
2024-08-19 09:50:40, doPunchStep 2
2024-08-19 09:50:40, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:40, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:41, doPunchStep 1
2024-08-19 09:50:42, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:42, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:42, Pierce Finished
2024-08-19 09:50:42, Run PLC action:LaserOn
2024-08-19 09:50:42, Open Laser Process Finished
2024-08-19 09:50:42, Cut Preparation
2024-08-19 09:50:45, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:50:46, Update machining process!
2024-08-19 09:50:46, Path Done
2024-08-19 09:50:46, Run PLC action:LaserOff
2024-08-19 09:50:46, Close Laser Process Finished
2024-08-19 09:50:46, Start Defilm Cutting
2024-08-19 09:50:46, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:46, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:50:46, Track Processing
2024-08-19 09:50:46, LeapFrog Travel
2024-08-19 09:50:47, Run PLC action:LaserOn
2024-08-19 09:50:47, Open Laser Process Finished
2024-08-19 09:50:47, Cut Preparation
2024-08-19 09:50:48, Update machining process!
2024-08-19 09:50:48, Path Done
2024-08-19 09:50:48, Run PLC action:LaserOff
2024-08-19 09:50:48, Close Laser Process Finished
2024-08-19 09:50:48, Finish Defilm Cutting
2024-08-19 09:50:48, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:48, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:50:48, Track Processing
2024-08-19 09:50:48, LeapFrog Travel
2024-08-19 09:50:49, Run PLC action:Pierce1
2024-08-19 09:50:49, PunchType 2
2024-08-19 09:50:49, doPunchStep 2
2024-08-19 09:50:49, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:49, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:49, doPunchStep 1
2024-08-19 09:50:50, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:50, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:51, Pierce Finished
2024-08-19 09:50:51, Run PLC action:LaserOn
2024-08-19 09:50:51, Open Laser Process Finished
2024-08-19 09:50:51, Cut Preparation
2024-08-19 09:50:55, Update machining process!
2024-08-19 09:50:55, Path Done
2024-08-19 09:50:55, Run PLC action:LaserOff
2024-08-19 09:50:55, Close Laser Process Finished
2024-08-19 09:50:55, Start Defilm Cutting
2024-08-19 09:50:55, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:55, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:50:55, Track Processing
2024-08-19 09:50:55, LeapFrog Travel
2024-08-19 09:50:56, Run PLC action:LaserOn
2024-08-19 09:50:56, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:50:56, Open Laser Process Finished
2024-08-19 09:50:56, Cut Preparation
2024-08-19 09:50:57, Update machining process!
2024-08-19 09:50:57, Path Done
2024-08-19 09:50:57, Run PLC action:LaserOff
2024-08-19 09:50:57, Close Laser Process Finished
2024-08-19 09:50:57, Finish Defilm Cutting
2024-08-19 09:50:57, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:50:57, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:50:57, Track Processing
2024-08-19 09:50:57, LeapFrog Travel
2024-08-19 09:50:57, Run PLC action:Pierce1
2024-08-19 09:50:57, PunchType 2
2024-08-19 09:50:57, doPunchStep 2
2024-08-19 09:50:57, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:57, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:58, doPunchStep 1
2024-08-19 09:50:59, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:50:59, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:50:59, Pierce Finished
2024-08-19 09:50:59, Run PLC action:LaserOn
2024-08-19 09:50:59, Open Laser Process Finished
2024-08-19 09:50:59, Cut Preparation
2024-08-19 09:51:03, Update machining process!
2024-08-19 09:51:03, Path Done
2024-08-19 09:51:03, Run PLC action:LaserOff
2024-08-19 09:51:03, Close Laser Process Finished
2024-08-19 09:51:03, Start Defilm Cutting
2024-08-19 09:51:03, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:51:03, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:51:03, Track Processing
2024-08-19 09:51:03, LeapFrog Travel
2024-08-19 09:51:04, Run PLC action:LaserOn
2024-08-19 09:51:04, Open Laser Process Finished
2024-08-19 09:51:04, Cut Preparation
2024-08-19 09:51:05, Update machining process!
2024-08-19 09:51:05, Path Done
2024-08-19 09:51:05, Run PLC action:LaserOff
2024-08-19 09:51:05, Close Laser Process Finished
2024-08-19 09:51:05, Finish Defilm Cutting
2024-08-19 09:51:05, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:51:05, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:51:05, Track Processing
2024-08-19 09:51:05, LeapFrog Travel
2024-08-19 09:51:06, Run PLC action:Pierce1
2024-08-19 09:51:06, PunchType 2
2024-08-19 09:51:06, doPunchStep 2
2024-08-19 09:51:06, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:51:06, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:51:06, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:51:06, doPunchStep 1
2024-08-19 09:51:07, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:51:07, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:51:08, Pierce Finished
2024-08-19 09:51:08, Run PLC action:LaserOn
2024-08-19 09:51:08, Open Laser Process Finished
2024-08-19 09:51:08, Cut Preparation
2024-08-19 09:51:12, Update machining process!
2024-08-19 09:51:12, Path Done
2024-08-19 09:51:12, Run PLC action:LaserOff
2024-08-19 09:51:12, Close Laser Process Finished
2024-08-19 09:51:12, Start Defilm Cutting
2024-08-19 09:51:12, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:51:12, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:51:12, Track Processing
2024-08-19 09:51:12, LeapFrog Travel
2024-08-19 09:51:12, Run PLC action:LaserOn
2024-08-19 09:51:13, Open Laser Process Finished
2024-08-19 09:51:13, Cut Preparation
2024-08-19 09:51:14, Update machining process!
2024-08-19 09:51:14, Path Done
2024-08-19 09:51:14, Run PLC action:LaserOff
2024-08-19 09:51:14, Close Laser Process Finished
2024-08-19 09:51:14, Finish Defilm Cutting
2024-08-19 09:51:14, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:51:14, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:51:14, Track Processing
2024-08-19 09:51:14, LeapFrog Travel
2024-08-19 09:51:14, Run PLC action:Pierce1
2024-08-19 09:51:14, PunchType 2
2024-08-19 09:51:14, doPunchStep 2
2024-08-19 09:51:14, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:51:14, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:51:15, doPunchStep 1
2024-08-19 09:51:16, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:51:16, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:51:16, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:51:16, Pierce Finished
2024-08-19 09:51:16, Run PLC action:LaserOn
2024-08-19 09:51:16, Open Laser Process Finished
2024-08-19 09:51:16, Cut Preparation
2024-08-19 09:51:20, Update machining process!
2024-08-19 09:51:20, Path Done
2024-08-19 09:51:20, Run PLC action:LaserOff
2024-08-19 09:51:20, Close Laser Process Finished
2024-08-19 09:51:20, Start Defilm Cutting
2024-08-19 09:51:20, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:51:20, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:51:20, Track Processing
2024-08-19 09:51:20, LeapFrog Travel
2024-08-19 09:51:21, Run PLC action:LaserOn
2024-08-19 09:51:21, Open Laser Process Finished
2024-08-19 09:51:21, Cut Preparation
2024-08-19 09:51:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:51:28, Update machining process!
2024-08-19 09:51:28, Path Done
2024-08-19 09:51:28, Run PLC action:LaserOff
2024-08-19 09:51:28, Close Laser Process Finished
2024-08-19 09:51:28, Finish Defilm Cutting
2024-08-19 09:51:28, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:51:28, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:51:28, Track Processing
2024-08-19 09:51:28, LeapFrog Travel
2024-08-19 09:51:29, Run PLC action:Pierce1
2024-08-19 09:51:29, PunchType 2
2024-08-19 09:51:29, doPunchStep 2
2024-08-19 09:51:29, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:51:29, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:51:29, doPunchStep 1
2024-08-19 09:51:30, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:51:30, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:51:31, Pierce Finished
2024-08-19 09:51:31, Run PLC action:LaserOn
2024-08-19 09:51:31, Open Laser Process Finished
2024-08-19 09:51:31, Cut Preparation
2024-08-19 09:51:36, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:52:23, Update machining process!
2024-08-19 09:52:23, Path Done
2024-08-19 09:52:23, Run PLC action:LaserOff
2024-08-19 09:52:23, Close Laser Process Finished
2024-08-19 09:52:23, Start Defilm Cutting
2024-08-19 09:52:23, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:23, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:52:23, Track Processing
2024-08-19 09:52:23, LeapFrog Travel
2024-08-19 09:52:24, Run PLC action:LaserOn
2024-08-19 09:52:25, Open Laser Process Finished
2024-08-19 09:52:25, Cut Preparation
2024-08-19 09:52:26, Update machining process!
2024-08-19 09:52:26, Path Done
2024-08-19 09:52:26, Run PLC action:LaserOff
2024-08-19 09:52:26, Close Laser Process Finished
2024-08-19 09:52:26, Finish Defilm Cutting
2024-08-19 09:52:26, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:26, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:52:26, Track Processing
2024-08-19 09:52:26, LeapFrog Travel
2024-08-19 09:52:26, Run PLC action:Pierce1
2024-08-19 09:52:26, PunchType 2
2024-08-19 09:52:26, doPunchStep 2
2024-08-19 09:52:26, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:26, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:27, doPunchStep 1
2024-08-19 09:52:27, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:27, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:28, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:52:28, Pierce Finished
2024-08-19 09:52:28, Run PLC action:LaserOn
2024-08-19 09:52:28, Open Laser Process Finished
2024-08-19 09:52:28, Cut Preparation
2024-08-19 09:52:32, Update machining process!
2024-08-19 09:52:32, Path Done
2024-08-19 09:52:32, Run PLC action:LaserOff
2024-08-19 09:52:32, Close Laser Process Finished
2024-08-19 09:52:32, Start Defilm Cutting
2024-08-19 09:52:32, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:32, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:52:32, Track Processing
2024-08-19 09:52:32, LeapFrog Travel
2024-08-19 09:52:33, Run PLC action:LaserOn
2024-08-19 09:52:33, Open Laser Process Finished
2024-08-19 09:52:33, Cut Preparation
2024-08-19 09:52:34, Update machining process!
2024-08-19 09:52:34, Path Done
2024-08-19 09:52:34, Run PLC action:LaserOff
2024-08-19 09:52:34, Close Laser Process Finished
2024-08-19 09:52:34, Finish Defilm Cutting
2024-08-19 09:52:34, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:34, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:52:34, Track Processing
2024-08-19 09:52:34, LeapFrog Travel
2024-08-19 09:52:34, Run PLC action:Pierce1
2024-08-19 09:52:34, PunchType 2
2024-08-19 09:52:34, doPunchStep 2
2024-08-19 09:52:35, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:35, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:35, doPunchStep 1
2024-08-19 09:52:36, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:36, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:37, Pierce Finished
2024-08-19 09:52:37, Run PLC action:LaserOn
2024-08-19 09:52:37, Open Laser Process Finished
2024-08-19 09:52:37, Cut Preparation
2024-08-19 09:52:38, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:52:41, Update machining process!
2024-08-19 09:52:41, Path Done
2024-08-19 09:52:41, Run PLC action:LaserOff
2024-08-19 09:52:41, Close Laser Process Finished
2024-08-19 09:52:41, Start Defilm Cutting
2024-08-19 09:52:41, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:41, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:52:41, Track Processing
2024-08-19 09:52:41, LeapFrog Travel
2024-08-19 09:52:41, Run PLC action:LaserOn
2024-08-19 09:52:42, Open Laser Process Finished
2024-08-19 09:52:42, Cut Preparation
2024-08-19 09:52:43, Update machining process!
2024-08-19 09:52:43, Path Done
2024-08-19 09:52:43, Run PLC action:LaserOff
2024-08-19 09:52:43, Close Laser Process Finished
2024-08-19 09:52:43, Finish Defilm Cutting
2024-08-19 09:52:43, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:43, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:52:43, Track Processing
2024-08-19 09:52:43, LeapFrog Travel
2024-08-19 09:52:43, Run PLC action:Pierce1
2024-08-19 09:52:43, PunchType 2
2024-08-19 09:52:43, doPunchStep 2
2024-08-19 09:52:43, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:43, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:44, doPunchStep 1
2024-08-19 09:52:45, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:45, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:45, Pierce Finished
2024-08-19 09:52:45, Run PLC action:LaserOn
2024-08-19 09:52:45, Open Laser Process Finished
2024-08-19 09:52:45, Cut Preparation
2024-08-19 09:52:48, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:52:49, Update machining process!
2024-08-19 09:52:49, Path Done
2024-08-19 09:52:49, Run PLC action:LaserOff
2024-08-19 09:52:49, Close Laser Process Finished
2024-08-19 09:52:49, Start Defilm Cutting
2024-08-19 09:52:49, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:49, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:52:49, Track Processing
2024-08-19 09:52:49, LeapFrog Travel
2024-08-19 09:52:50, Run PLC action:LaserOn
2024-08-19 09:52:50, Open Laser Process Finished
2024-08-19 09:52:50, Cut Preparation
2024-08-19 09:52:51, Update machining process!
2024-08-19 09:52:51, Path Done
2024-08-19 09:52:51, Run PLC action:LaserOff
2024-08-19 09:52:51, Close Laser Process Finished
2024-08-19 09:52:51, Finish Defilm Cutting
2024-08-19 09:52:51, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:51, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:52:51, Track Processing
2024-08-19 09:52:51, LeapFrog Travel
2024-08-19 09:52:52, Run PLC action:Pierce1
2024-08-19 09:52:52, PunchType 2
2024-08-19 09:52:52, doPunchStep 2
2024-08-19 09:52:52, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:52, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:52, doPunchStep 1
2024-08-19 09:52:53, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:52:53, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:52:54, Pierce Finished
2024-08-19 09:52:54, Run PLC action:LaserOn
2024-08-19 09:52:54, Open Laser Process Finished
2024-08-19 09:52:54, Cut Preparation
2024-08-19 09:52:58, Update machining process!
2024-08-19 09:52:58, Path Done
2024-08-19 09:52:58, Run PLC action:LaserOff
2024-08-19 09:52:58, Close Laser Process Finished
2024-08-19 09:52:58, Start Defilm Cutting
2024-08-19 09:52:58, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:52:58, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:52:58, Track Processing
2024-08-19 09:52:58, LeapFrog Travel
2024-08-19 09:52:58, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:52:58, Run PLC action:LaserOn
2024-08-19 09:52:59, Open Laser Process Finished
2024-08-19 09:52:59, Cut Preparation
2024-08-19 09:53:00, Update machining process!
2024-08-19 09:53:00, Path Done
2024-08-19 09:53:00, Run PLC action:LaserOff
2024-08-19 09:53:00, Close Laser Process Finished
2024-08-19 09:53:00, Finish Defilm Cutting
2024-08-19 09:53:00, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:53:00, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:53:00, Track Processing
2024-08-19 09:53:00, LeapFrog Travel
2024-08-19 09:53:00, Run PLC action:Pierce1
2024-08-19 09:53:00, PunchType 2
2024-08-19 09:53:00, doPunchStep 2
2024-08-19 09:53:00, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:53:00, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:53:01, doPunchStep 1
2024-08-19 09:53:02, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:53:02, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:53:02, Pierce Finished
2024-08-19 09:53:02, Run PLC action:LaserOn
2024-08-19 09:53:02, Open Laser Process Finished
2024-08-19 09:53:02, Cut Preparation
2024-08-19 09:53:06, Update machining process!
2024-08-19 09:53:06, Path Done
2024-08-19 09:53:06, Run PLC action:LaserOff
2024-08-19 09:53:06, Close Laser Process Finished
2024-08-19 09:53:06, Start Defilm Cutting
2024-08-19 09:53:06, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:53:06, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:53:06, Track Processing
2024-08-19 09:53:06, LeapFrog Travel
2024-08-19 09:53:07, Run PLC action:LaserOn
2024-08-19 09:53:07, Open Laser Process Finished
2024-08-19 09:53:07, Cut Preparation
2024-08-19 09:53:08, Update machining process!
2024-08-19 09:53:08, Path Done
2024-08-19 09:53:08, Run PLC action:LaserOff
2024-08-19 09:53:08, Close Laser Process Finished
2024-08-19 09:53:08, Finish Defilm Cutting
2024-08-19 09:53:08, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:53:08, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:53:08, Track Processing
2024-08-19 09:53:08, LeapFrog Travel
2024-08-19 09:53:08, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:53:08, Run PLC action:Pierce1
2024-08-19 09:53:08, PunchType 2
2024-08-19 09:53:08, doPunchStep 2
2024-08-19 09:53:09, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:53:09, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:53:09, doPunchStep 1
2024-08-19 09:53:10, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:53:10, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:53:11, Pierce Finished
2024-08-19 09:53:11, Run PLC action:LaserOn
2024-08-19 09:53:11, Open Laser Process Finished
2024-08-19 09:53:11, Cut Preparation
2024-08-19 09:53:15, Update machining process!
2024-08-19 09:53:15, Path Done
2024-08-19 09:53:15, Run PLC action:LaserOff
2024-08-19 09:53:15, Close Laser Process Finished
2024-08-19 09:53:15, Start Defilm Cutting
2024-08-19 09:53:15, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:53:15, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:53:15, Track Processing
2024-08-19 09:53:15, LeapFrog Travel
2024-08-19 09:53:16, Run PLC action:LaserOn
2024-08-19 09:53:16, Open Laser Process Finished
2024-08-19 09:53:16, Cut Preparation
2024-08-19 09:53:19, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:53:23, Update machining process!
2024-08-19 09:53:23, Path Done
2024-08-19 09:53:23, Run PLC action:LaserOff
2024-08-19 09:53:23, Close Laser Process Finished
2024-08-19 09:53:23, Finish Defilm Cutting
2024-08-19 09:53:23, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:53:23, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:53:23, Track Processing
2024-08-19 09:53:23, LeapFrog Travel
2024-08-19 09:53:23, Run PLC action:Pierce1
2024-08-19 09:53:23, PunchType 2
2024-08-19 09:53:23, doPunchStep 2
2024-08-19 09:53:24, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:53:24, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:53:24, doPunchStep 1
2024-08-19 09:53:25, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:53:25, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:53:25, Pierce Finished
2024-08-19 09:53:25, Run PLC action:LaserOn
2024-08-19 09:53:26, Open Laser Process Finished
2024-08-19 09:53:26, Cut Preparation
2024-08-19 09:53:29, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:53:53, Maintenance reminder: Items need maintenance. Go to Maintenance module to maintain it!!
2024-08-19 09:53:59, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:54:18, Update machining process!
2024-08-19 09:54:18, Path Done
2024-08-19 09:54:18, Run PLC action:LaserOff
2024-08-19 09:54:18, Close Laser Process Finished
2024-08-19 09:54:18, Start Defilm Cutting
2024-08-19 09:54:18, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:54:18, Pendulum length changed from 0.60 to 15.00
2024-08-19 09:54:18, Track Processing
2024-08-19 09:54:18, LeapFrog Travel
2024-08-19 09:54:19, Run PLC action:LaserOn
2024-08-19 09:54:20, Open Laser Process Finished
2024-08-19 09:54:20, Cut Preparation
2024-08-19 09:54:20, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-19 09:54:21, Update machining process!
2024-08-19 09:54:21, Path Done
2024-08-19 09:54:21, Run PLC action:LaserOff
2024-08-19 09:54:21, Close Laser Process Finished
2024-08-19 09:54:21, Finish Defilm Cutting
2024-08-19 09:54:21, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-19 09:54:21, Pendulum length changed from 15.00 to 0.60
2024-08-19 09:54:21, Track Processing
2024-08-19 09:54:21, LeapFrog Travel
2024-08-19 09:54:21, Run PLC action:Pierce1
2024-08-19 09:54:21, PunchType 2
2024-08-19 09:54:21, doPunchStep 2
2024-08-19 09:54:21, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:54:21, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:54:22, doPunchStep 1
2024-08-19 09:54:23, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-19 09:54:23, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-08-19 09:54:23, Pierce Finished
2024-08-19 09:54:23, Run PLC action:LaserOn
2024-08-19 09:54:23, Open Laser Process Finished
