Timestamp,Message
2024-11-04 17:03:29, Pierce Finished
2024-11-04 17:03:29, Run PLC action:LaserOn
2024-11-04 17:03:29, Open Laser Process Finished
2024-11-04 17:03:29, Cut Preparation
2024-11-04 17:03:31, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:03:40, Update machining process!
2024-11-04 17:03:40, Path Done
2024-11-04 17:03:40, Run PLC action:LaserOff
2024-11-04 17:03:40, Close Laser Process Finished
2024-11-04 17:03:40, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:03:40, Run PLC action:PartEnd
2024-11-04 17:03:40, Run PLC action:PartBegin
2024-11-04 17:03:40, Run PLC action:LayerEnd
2024-11-04 17:03:40, Run PLC action:LayerBegin
2024-11-04 17:03:40, Set Layer Param
2024-11-04 17:03:40," Layer: 2, Knife Road: 0"
2024-11-04 17:03:40, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:03:40, Track Processing
2024-11-04 17:03:40, LeapFrog Travel
2024-11-04 17:03:41, Run PLC action:LaserOn
2024-11-04 17:03:42, Open Laser Process Finished
2024-11-04 17:03:42, Cut Preparation
2024-11-04 17:03:42, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:03:52, Update machining process!
2024-11-04 17:03:52, Path Done
2024-11-04 17:03:52, Run PLC action:LaserOff
2024-11-04 17:03:52, Close Laser Process Finished
2024-11-04 17:03:52, Start Defilm Cutting
2024-11-04 17:03:52, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:03:52, Pendulum length changed from 15.00 to 15.00
2024-11-04 17:03:52, Track Processing
2024-11-04 17:03:52, LeapFrog Travel
2024-11-04 17:03:59, Run PLC action:LaserOn
2024-11-04 17:03:59, Open Laser Process Finished
2024-11-04 17:03:59, Cut Preparation
2024-11-04 17:04:02, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:04:56, Update machining process!
2024-11-04 17:04:56, Path Done
2024-11-04 17:04:56, Run PLC action:LaserOff
2024-11-04 17:04:56, Close Laser Process Finished
2024-11-04 17:04:56, Finish Defilm Cutting
2024-11-04 17:04:56, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:04:56, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:04:56, Track Processing
2024-11-04 17:04:56, LeapFrog Travel
2024-11-04 17:04:57, Run PLC action:Pierce1
2024-11-04 17:04:57, PunchType 2
2024-11-04 17:04:57, doPunchStep 2
2024-11-04 17:04:57, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:04:57, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:04:57, doPunchStep 1
2024-11-04 17:04:58, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:04:58, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:04:59, Pierce Finished
2024-11-04 17:04:59, Run PLC action:LaserOn
2024-11-04 17:04:59, Open Laser Process Finished
2024-11-04 17:04:59, Cut Preparation
2024-11-04 17:05:03, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:09:16, Maintenance reminder: Items need maintenance. Go to Maintenance module to maintain it!!
2024-11-04 17:09:19, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:15:19, Update machining process!
2024-11-04 17:15:19, Path Done
2024-11-04 17:15:19, Run PLC action:LaserOff
2024-11-04 17:15:19, Close Laser Process Finished
2024-11-04 17:15:19, Start Defilm Cutting
2024-11-04 17:15:19, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:19, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:15:19, Track Processing
2024-11-04 17:15:19, LeapFrog Travel
2024-11-04 17:15:25, Run PLC action:LaserOn
2024-11-04 17:15:25, Open Laser Process Finished
2024-11-04 17:15:25, Cut Preparation
2024-11-04 17:15:26, Update machining process!
2024-11-04 17:15:26, Path Done
2024-11-04 17:15:26, Run PLC action:LaserOff
2024-11-04 17:15:26, Close Laser Process Finished
2024-11-04 17:15:26, Finish Defilm Cutting
2024-11-04 17:15:26, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:26, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:15:26, Track Processing
2024-11-04 17:15:26, LeapFrog Travel
2024-11-04 17:15:26, Run PLC action:Pierce1
2024-11-04 17:15:26, PunchType 2
2024-11-04 17:15:26, doPunchStep 2
2024-11-04 17:15:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:15:27, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:27, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:27, doPunchStep 1
2024-11-04 17:15:28, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:28, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:28, Pierce Finished
2024-11-04 17:15:28, Run PLC action:LaserOn
2024-11-04 17:15:29, Open Laser Process Finished
2024-11-04 17:15:29, Cut Preparation
2024-11-04 17:15:33, Update machining process!
2024-11-04 17:15:33, Path Done
2024-11-04 17:15:33, Run PLC action:LaserOff
2024-11-04 17:15:34, Close Laser Process Finished
2024-11-04 17:15:34, Start Defilm Cutting
2024-11-04 17:15:34, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:34, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:15:34, Track Processing
2024-11-04 17:15:34, LeapFrog Travel
2024-11-04 17:15:34, Run PLC action:LaserOn
2024-11-04 17:15:34, Open Laser Process Finished
2024-11-04 17:15:34, Cut Preparation
2024-11-04 17:15:35, Update machining process!
2024-11-04 17:15:35, Path Done
2024-11-04 17:15:35, Run PLC action:LaserOff
2024-11-04 17:15:35, Close Laser Process Finished
2024-11-04 17:15:35, Finish Defilm Cutting
2024-11-04 17:15:35, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:35, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:15:35, Track Processing
2024-11-04 17:15:35, LeapFrog Travel
2024-11-04 17:15:36, Run PLC action:Pierce1
2024-11-04 17:15:36, PunchType 2
2024-11-04 17:15:36, doPunchStep 2
2024-11-04 17:15:36, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:36, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:36, doPunchStep 1
2024-11-04 17:15:37, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:15:37, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:37, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:38, Pierce Finished
2024-11-04 17:15:38, Run PLC action:LaserOn
2024-11-04 17:15:38, Open Laser Process Finished
2024-11-04 17:15:38, Cut Preparation
2024-11-04 17:15:43, Update machining process!
2024-11-04 17:15:43, Path Done
2024-11-04 17:15:43, Run PLC action:LaserOff
2024-11-04 17:15:43, Close Laser Process Finished
2024-11-04 17:15:43, Start Defilm Cutting
2024-11-04 17:15:43, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:43, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:15:43, Track Processing
2024-11-04 17:15:43, LeapFrog Travel
2024-11-04 17:15:44, Run PLC action:LaserOn
2024-11-04 17:15:44, Open Laser Process Finished
2024-11-04 17:15:44, Cut Preparation
2024-11-04 17:15:45, Update machining process!
2024-11-04 17:15:45, Path Done
2024-11-04 17:15:45, Run PLC action:LaserOff
2024-11-04 17:15:45, Close Laser Process Finished
2024-11-04 17:15:45, Finish Defilm Cutting
2024-11-04 17:15:45, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:45, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:15:45, Track Processing
2024-11-04 17:15:45, LeapFrog Travel
2024-11-04 17:15:45, Run PLC action:Pierce1
2024-11-04 17:15:45, PunchType 2
2024-11-04 17:15:45, doPunchStep 2
2024-11-04 17:15:46, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:46, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:46, doPunchStep 1
2024-11-04 17:15:47, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:15:47, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:47, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:48, Pierce Finished
2024-11-04 17:15:48, Run PLC action:LaserOn
2024-11-04 17:15:48, Open Laser Process Finished
2024-11-04 17:15:48, Cut Preparation
2024-11-04 17:15:53, Update machining process!
2024-11-04 17:15:53, Path Done
2024-11-04 17:15:53, Run PLC action:LaserOff
2024-11-04 17:15:53, Close Laser Process Finished
2024-11-04 17:15:53, Start Defilm Cutting
2024-11-04 17:15:53, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:53, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:15:53, Track Processing
2024-11-04 17:15:53, LeapFrog Travel
2024-11-04 17:15:53, Run PLC action:LaserOn
2024-11-04 17:15:54, Open Laser Process Finished
2024-11-04 17:15:54, Cut Preparation
2024-11-04 17:15:55, Update machining process!
2024-11-04 17:15:55, Path Done
2024-11-04 17:15:55, Run PLC action:LaserOff
2024-11-04 17:15:55, Close Laser Process Finished
2024-11-04 17:15:55, Finish Defilm Cutting
2024-11-04 17:15:55, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:15:55, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:15:55, Track Processing
2024-11-04 17:15:55, LeapFrog Travel
2024-11-04 17:15:55, Run PLC action:Pierce1
2024-11-04 17:15:55, PunchType 2
2024-11-04 17:15:55, doPunchStep 2
2024-11-04 17:15:55, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:55, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:56, doPunchStep 1
2024-11-04 17:15:56, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:15:56, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:15:57, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:15:57, Pierce Finished
2024-11-04 17:15:57, Run PLC action:LaserOn
2024-11-04 17:15:58, Open Laser Process Finished
2024-11-04 17:15:58, Cut Preparation
2024-11-04 17:16:02, Update machining process!
2024-11-04 17:16:02, Path Done
2024-11-04 17:16:02, Run PLC action:LaserOff
2024-11-04 17:16:02, Close Laser Process Finished
2024-11-04 17:16:02, Start Defilm Cutting
2024-11-04 17:16:02, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:02, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:16:02, Track Processing
2024-11-04 17:16:02, LeapFrog Travel
2024-11-04 17:16:03, Run PLC action:LaserOn
2024-11-04 17:16:03, Open Laser Process Finished
2024-11-04 17:16:03, Cut Preparation
2024-11-04 17:16:04, Update machining process!
2024-11-04 17:16:04, Path Done
2024-11-04 17:16:04, Run PLC action:LaserOff
2024-11-04 17:16:04, Close Laser Process Finished
2024-11-04 17:16:04, Finish Defilm Cutting
2024-11-04 17:16:04, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:04, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:16:04, Track Processing
2024-11-04 17:16:04, LeapFrog Travel
2024-11-04 17:16:04, Run PLC action:Pierce1
2024-11-04 17:16:05, PunchType 2
2024-11-04 17:16:05, doPunchStep 2
2024-11-04 17:16:05, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:05, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:05, doPunchStep 1
2024-11-04 17:16:06, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:06, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:07, Pierce Finished
2024-11-04 17:16:07, Run PLC action:LaserOn
2024-11-04 17:16:07, Open Laser Process Finished
2024-11-04 17:16:07, Cut Preparation
2024-11-04 17:16:07, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:16:12, Update machining process!
2024-11-04 17:16:12, Path Done
2024-11-04 17:16:12, Run PLC action:LaserOff
2024-11-04 17:16:12, Close Laser Process Finished
2024-11-04 17:16:12, Start Defilm Cutting
2024-11-04 17:16:12, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:12, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:16:12, Track Processing
2024-11-04 17:16:12, LeapFrog Travel
2024-11-04 17:16:12, Run PLC action:LaserOn
2024-11-04 17:16:13, Open Laser Process Finished
2024-11-04 17:16:13, Cut Preparation
2024-11-04 17:16:14, Update machining process!
2024-11-04 17:16:14, Path Done
2024-11-04 17:16:14, Run PLC action:LaserOff
2024-11-04 17:16:14, Close Laser Process Finished
2024-11-04 17:16:14, Finish Defilm Cutting
2024-11-04 17:16:14, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:14, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:16:14, Track Processing
2024-11-04 17:16:14, LeapFrog Travel
2024-11-04 17:16:14, Run PLC action:Pierce1
2024-11-04 17:16:14, PunchType 2
2024-11-04 17:16:14, doPunchStep 2
2024-11-04 17:16:14, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:14, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:15, doPunchStep 1
2024-11-04 17:16:16, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:16, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:16, Pierce Finished
2024-11-04 17:16:16, Run PLC action:LaserOn
2024-11-04 17:16:17, Open Laser Process Finished
2024-11-04 17:16:17, Cut Preparation
2024-11-04 17:16:18, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:16:21, Update machining process!
2024-11-04 17:16:21, Path Done
2024-11-04 17:16:21, Run PLC action:LaserOff
2024-11-04 17:16:21, Close Laser Process Finished
2024-11-04 17:16:21, Start Defilm Cutting
2024-11-04 17:16:21, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:21, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:16:21, Track Processing
2024-11-04 17:16:21, LeapFrog Travel
2024-11-04 17:16:25, Run PLC action:LaserOn
2024-11-04 17:16:25, Open Laser Process Finished
2024-11-04 17:16:25, Cut Preparation
2024-11-04 17:16:26, Update machining process!
2024-11-04 17:16:26, Path Done
2024-11-04 17:16:26, Run PLC action:LaserOff
2024-11-04 17:16:26, Close Laser Process Finished
2024-11-04 17:16:26, Finish Defilm Cutting
2024-11-04 17:16:26, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:26, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:16:26, Track Processing
2024-11-04 17:16:26, LeapFrog Travel
2024-11-04 17:16:26, Run PLC action:Pierce1
2024-11-04 17:16:26, PunchType 2
2024-11-04 17:16:26, doPunchStep 2
2024-11-04 17:16:27, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:27, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:27, doPunchStep 1
2024-11-04 17:16:28, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:16:28, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:28, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:28, Pierce Finished
2024-11-04 17:16:28, Run PLC action:LaserOn
2024-11-04 17:16:29, Open Laser Process Finished
2024-11-04 17:16:29, Cut Preparation
2024-11-04 17:16:33, Update machining process!
2024-11-04 17:16:33, Path Done
2024-11-04 17:16:33, Run PLC action:LaserOff
2024-11-04 17:16:33, Close Laser Process Finished
2024-11-04 17:16:33, Start Defilm Cutting
2024-11-04 17:16:33, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:33, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:16:33, Track Processing
2024-11-04 17:16:33, LeapFrog Travel
2024-11-04 17:16:34, Run PLC action:LaserOn
2024-11-04 17:16:34, Open Laser Process Finished
2024-11-04 17:16:34, Cut Preparation
2024-11-04 17:16:35, Update machining process!
2024-11-04 17:16:35, Path Done
2024-11-04 17:16:35, Run PLC action:LaserOff
2024-11-04 17:16:35, Close Laser Process Finished
2024-11-04 17:16:35, Finish Defilm Cutting
2024-11-04 17:16:35, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:35, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:16:35, Track Processing
2024-11-04 17:16:35, LeapFrog Travel
2024-11-04 17:16:36, Run PLC action:Pierce1
2024-11-04 17:16:36, PunchType 2
2024-11-04 17:16:36, doPunchStep 2
2024-11-04 17:16:36, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:36, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:36, doPunchStep 1
2024-11-04 17:16:37, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:37, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:38, Pierce Finished
2024-11-04 17:16:38, Run PLC action:LaserOn
2024-11-04 17:16:38, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:16:38, Open Laser Process Finished
2024-11-04 17:16:38, Cut Preparation
2024-11-04 17:16:43, Update machining process!
2024-11-04 17:16:43, Path Done
2024-11-04 17:16:43, Run PLC action:LaserOff
2024-11-04 17:16:43, Close Laser Process Finished
2024-11-04 17:16:43, Start Defilm Cutting
2024-11-04 17:16:43, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:43, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:16:43, Track Processing
2024-11-04 17:16:43, LeapFrog Travel
2024-11-04 17:16:44, Run PLC action:LaserOn
2024-11-04 17:16:44, Open Laser Process Finished
2024-11-04 17:16:44, Cut Preparation
2024-11-04 17:16:45, Update machining process!
2024-11-04 17:16:45, Path Done
2024-11-04 17:16:45, Run PLC action:LaserOff
2024-11-04 17:16:45, Close Laser Process Finished
2024-11-04 17:16:45, Finish Defilm Cutting
2024-11-04 17:16:45, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:45, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:16:45, Track Processing
2024-11-04 17:16:45, LeapFrog Travel
2024-11-04 17:16:45, Run PLC action:Pierce1
2024-11-04 17:16:45, PunchType 2
2024-11-04 17:16:45, doPunchStep 2
2024-11-04 17:16:46, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:46, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:46, doPunchStep 1
2024-11-04 17:16:47, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:47, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:47, Pierce Finished
2024-11-04 17:16:47, Run PLC action:LaserOn
2024-11-04 17:16:48, Open Laser Process Finished
2024-11-04 17:16:48, Cut Preparation
2024-11-04 17:16:48, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:16:53, Update machining process!
2024-11-04 17:16:53, Path Done
2024-11-04 17:16:53, Run PLC action:LaserOff
2024-11-04 17:16:53, Close Laser Process Finished
2024-11-04 17:16:53, Start Defilm Cutting
2024-11-04 17:16:53, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:53, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:16:53, Track Processing
2024-11-04 17:16:53, LeapFrog Travel
2024-11-04 17:16:53, Run PLC action:LaserOn
2024-11-04 17:16:53, Open Laser Process Finished
2024-11-04 17:16:53, Cut Preparation
2024-11-04 17:16:54, Update machining process!
2024-11-04 17:16:54, Path Done
2024-11-04 17:16:54, Run PLC action:LaserOff
2024-11-04 17:16:54, Close Laser Process Finished
2024-11-04 17:16:54, Finish Defilm Cutting
2024-11-04 17:16:54, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:16:54, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:16:54, Track Processing
2024-11-04 17:16:54, LeapFrog Travel
2024-11-04 17:16:55, Run PLC action:Pierce1
2024-11-04 17:16:55, PunchType 2
2024-11-04 17:16:55, doPunchStep 2
2024-11-04 17:16:55, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:55, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:55, doPunchStep 1
2024-11-04 17:16:56, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:16:56, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:16:57, Pierce Finished
2024-11-04 17:16:57, Run PLC action:LaserOn
2024-11-04 17:16:57, Open Laser Process Finished
2024-11-04 17:16:57, Cut Preparation
2024-11-04 17:16:58, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:17:02, Update machining process!
2024-11-04 17:17:02, Path Done
2024-11-04 17:17:02, Run PLC action:LaserOff
2024-11-04 17:17:02, Close Laser Process Finished
2024-11-04 17:17:02, Start Defilm Cutting
2024-11-04 17:17:02, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:17:02, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:17:02, Track Processing
2024-11-04 17:17:02, LeapFrog Travel
2024-11-04 17:17:03, Run PLC action:LaserOn
2024-11-04 17:17:03, Open Laser Process Finished
2024-11-04 17:17:03, Cut Preparation
2024-11-04 17:17:04, Update machining process!
2024-11-04 17:17:04, Path Done
2024-11-04 17:17:04, Run PLC action:LaserOff
2024-11-04 17:17:04, Close Laser Process Finished
2024-11-04 17:17:04, Finish Defilm Cutting
2024-11-04 17:17:04, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:17:04, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:17:04, Track Processing
2024-11-04 17:17:04, LeapFrog Travel
2024-11-04 17:17:04, Run PLC action:Pierce1
2024-11-04 17:17:04, PunchType 2
2024-11-04 17:17:04, doPunchStep 2
2024-11-04 17:17:05, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:17:05, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:17:05, doPunchStep 1
2024-11-04 17:17:06, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:17:06, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:17:06, Pierce Finished
2024-11-04 17:17:06, Run PLC action:LaserOn
2024-11-04 17:17:07, Open Laser Process Finished
2024-11-04 17:17:07, Cut Preparation
2024-11-04 17:17:09, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:17:12, Update machining process!
2024-11-04 17:17:12, Path Done
2024-11-04 17:17:12, Run PLC action:LaserOff
2024-11-04 17:17:12, Close Laser Process Finished
2024-11-04 17:17:12, Start Defilm Cutting
2024-11-04 17:17:12, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:17:12, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:17:12, Track Processing
2024-11-04 17:17:12, LeapFrog Travel
2024-11-04 17:17:12, Run PLC action:LaserOn
2024-11-04 17:17:12, Open Laser Process Finished
2024-11-04 17:17:12, Cut Preparation
2024-11-04 17:17:13, Update machining process!
2024-11-04 17:17:13, Path Done
2024-11-04 17:17:13, Run PLC action:LaserOff
2024-11-04 17:17:13, Close Laser Process Finished
2024-11-04 17:17:13, Finish Defilm Cutting
2024-11-04 17:17:13, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:17:13, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:17:13, Track Processing
2024-11-04 17:17:13, LeapFrog Travel
2024-11-04 17:17:14, Run PLC action:Pierce1
2024-11-04 17:17:14, PunchType 2
2024-11-04 17:17:14, doPunchStep 2
2024-11-04 17:17:14, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:17:14, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:17:14, doPunchStep 1
2024-11-04 17:17:15, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:17:15, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:17:16, Pierce Finished
2024-11-04 17:17:16, Run PLC action:LaserOn
2024-11-04 17:17:16, Open Laser Process Finished
2024-11-04 17:17:16, Cut Preparation
2024-11-04 17:17:19, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:17:21, Update machining process!
2024-11-04 17:17:21, Path Done
2024-11-04 17:17:21, Run PLC action:LaserOff
2024-11-04 17:17:21, Close Laser Process Finished
2024-11-04 17:17:21, Start Defilm Cutting
2024-11-04 17:17:21, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:17:21, Pendulum length changed from 1.00 to 15.00
2024-11-04 17:17:21, Track Processing
2024-11-04 17:17:21, LeapFrog Travel
2024-11-04 17:17:22, Run PLC action:LaserOn
2024-11-04 17:17:22, Open Laser Process Finished
2024-11-04 17:17:22, Cut Preparation
2024-11-04 17:17:29, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-04 17:17:52, Update machining process!
2024-11-04 17:17:52, Path Done
2024-11-04 17:17:52, Run PLC action:LaserOff
2024-11-04 17:17:52, Close Laser Process Finished
2024-11-04 17:17:52, Finish Defilm Cutting
2024-11-04 17:17:52, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-04 17:17:52, Pendulum length changed from 15.00 to 1.00
2024-11-04 17:17:52, Track Processing
2024-11-04 17:17:52, LeapFrog Travel
2024-11-04 17:17:52, Run PLC action:Pierce1
2024-11-04 17:17:52, PunchType 2
2024-11-04 17:17:52, doPunchStep 2
2024-11-04 17:17:52, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:17:52, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:17:53, doPunchStep 1
2024-11-04 17:17:54, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-04 17:17:54, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-04 17:17:54, Pierce Finished
2024-11-04 17:17:54, Run PLC action:LaserOn
2024-11-04 17:17:55, Open Laser Process Finished
2024-11-04 17:17:55, Cut Preparation
2024-11-04 17:18:00, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
